age,income,credit_score,employment_length,debt_to_income,loan_amount,loan_term,previous_defaults,credit_inquiries,credit_history_months,savings_balance,checking_balance,default
60,141002.49700673803,584.7402090668512,0.8316424718519343,4.729221845619579,92818.70467911537,48,2,3,185.4040199963401,42391.79289905972,10209.036164333646,1
23,15100.300773436506,881.7516231196855,1.3311395504702435,33.16158617577867,11604.843157787496,48,0,5,124.3777310129529,4786.605068819554,79.94694881351693,1
56,95984.13005947029,708.3404915798191,1.544403092754586,11.079413740434774,12573.167256739815,12,0,1,142.75374357018413,8965.873450465659,2235.0067321054894,1
63,99568.40161732603,717.610363829715,8.532458435552249,7.000274043436101,70471.23257602665,12,1,2,45.06292962408433,20542.242973754423,7094.954064790886,1
41,74035.21749864452,767.2894278631478,8.323212755278487,29.742313989190162,21350.02361673918,48,1,4,209.9922479334346,11180.68153705856,10639.474546231384,1
28,9246.263575109331,651.7068825199726,3.4193056181664354,23.870389423103877,14103.748420866868,36,0,3,48.72231942836621,6825.492634172147,3056.495078714152,1
30,86242.84764176501,729.668416009162,4.347420516293857,75.56134428601057,17651.07814491043,60,1,2,183.99369455254626,11953.930816277527,2202.5563902091512,1
51,73321.14145921434,721.8062043837202,8.770069014273282,22.920789578467655,59993.73782616473,60,0,0,217.72681791549567,6841.114372047978,1767.655591162088,1
42,45406.579185108145,703.9041496752759,1.874148025752662,36.578958605481574,23039.962630160364,48,0,5,25.169761586540442,17748.401046652572,10607.670077199959,1
24,20564.25319985681,617.7988029382595,0.2574074916227566,15.432787597281262,38346.60940013609,24,0,3,198.49541232322974,7538.449234949213,5109.981155014482,1
69,15225.042881915677,667.2058922366259,3.294660626856747,31.526411142094325,85123.71324221209,36,0,0,137.22777408342756,7967.353075164083,2299.78943659951,1
21,6499.125558324793,591.1638435693221,12.2506217736263,25.87795561883987,18391.570620000486,24,1,3,154.33867297639154,11184.716536504486,3286.0588115719675,1
25,35642.71144508582,651.2814304566494,7.814400260487469,5.907202279184722,82801.46083488237,24,1,5,134.98812006012918,7918.383402902236,615.4106129310608,1
37,44005.27860497481,533.1509107900733,2.2834023153639245,43.1538768622335,77764.73154796996,36,0,2,182.5051423423875,13246.894294329744,11378.071997045676,1
46,22262.740415425335,570.9376008727047,0.3348212267205971,50.810853971083645,83286.4357000301,36,0,1,203.88785524867401,3850.7167161203743,4165.148770210731,1
68,32252.059441142734,621.7687958075071,5.065653605211244,27.301286963295606,35354.71380887462,12,0,3,17.91709402101945,2639.0301857589693,4546.0521625601605,1
62,22589.678754925895,555.6294568569924,8.993642358180088,66.48479044366205,47763.856829676515,12,1,2,119.30225370289045,14179.241388160022,8407.386796262219,1
63,51222.488169790915,599.4982729254823,5.467356129854113,28.266007550543705,70993.59193574604,60,2,2,19.610359842306483,15044.14896824485,2661.5879352653924,1
27,115762.8561528927,633.6074023244485,2.76757549189015,24.794203594074318,4705.296929364664,12,0,3,75.44981943612578,9176.808582542728,1770.6995985535946,1
60,8951.56450596143,690.2262344664377,0.6582578782494496,22.909258732211544,66712.467107961,24,2,5,207.68652589686022,8604.566868710524,5770.183645399292,1
51,24015.533025619006,744.925730185291,12.082927691098014,16.694267214043958,12889.410333416132,36,1,2,41.04721416095573,2538.9384447507678,1695.4019900202618,1
43,7591.670236347356,603.6215628621892,1.6145316356944306,36.056547429532145,29519.342360540966,60,0,3,112.82252848504025,957.6287010007799,2408.618381911317,1
58,49033.96593366631,783.5104617268623,1.2698635980690804,31.542108478431363,81168.63919078268,12,0,4,206.23160717052642,167.19807727138013,3932.582518173109,1
66,65257.9373729504,743.8611078625494,8.46346356037477,52.77990111107829,63903.01232014641,60,0,1,213.4256006792123,12113.248997078927,2671.549862437228,1
20,134348.25262166065,700.4093831943942,19.874797711834653,4.698549550204301,62563.81894264971,48,0,1,75.13538770477055,19421.078514300698,23287.157437600086,1
23,16346.92619961044,665.3649129296618,5.396405608706008,41.053064656159755,23464.396100061465,12,1,3,190.31473843382201,40305.98459747987,14518.426625057105,1
22,149998.26688249272,681.9120841868541,4.901620090316009,11.769543059053776,67119.87092377013,60,1,2,44.04378822628756,34100.9956052945,4120.20686451996,1
22,3267.618441525057,768.7051150666382,1.9241293691868133,29.720668931879068,14038.422408200016,36,0,2,127.9437268700518,25610.220038112206,1967.3067177916873,1
64,46192.69596092495,772.3579659759273,0.10312342395852754,24.32541508836056,96514.66508949766,24,0,3,150.36181714327503,2874.1535787797307,2197.017632862209,1
40,2941.487393455917,783.4946728383643,1.0647154284317502,3.275237062473943,26016.964987690037,36,0,1,129.24355664535656,1111.0626237178442,1912.6506965897988,1
66,112109.40733089419,654.1326831877003,4.390526288284123,9.360792104181035,82848.03651603212,48,0,1,118.1614274997735,1254.339839178056,7738.528807416857,1
26,37730.820261341854,705.4967164998613,0.8203445435113701,61.019529512613836,92094.97997771302,12,0,1,158.20396930764028,2993.589668003978,1065.7070270300771,1
52,55334.493850499435,784.3546506622051,10.763753156014337,23.96290155348146,18007.39449392865,48,0,3,16.320900901210916,618.86085019361,875.4742899181138,1
37,89062.91774492635,587.6283965083608,1.042165708542965,40.12343457696896,1965.1924684049586,24,0,4,41.11880538245158,12705.193337283998,3048.3257262568955,1
66,8144.221725151287,618.1583146281696,3.6918154565763124,30.155947994217485,87555.19365001742,12,0,3,65.99573628249527,18686.509993071948,5446.686076729123,1
59,1967.7973356293048,651.6036663013479,3.587335082331045,20.869222337665725,76634.64384325036,12,1,2,183.61026974252457,2459.349108023471,4789.108812066305,1
52,105549.14751545612,739.9598737979406,4.631018897498595,8.49714569923913,16272.670480472032,24,0,1,58.49047617227463,1760.1254090258176,1513.1058100614782,1
67,18911.94836542284,741.5172150718623,1.9832756735875985,69.3648048597208,83207.38078424937,48,0,1,129.0387930638999,1230.1879543458206,2890.1608452568685,1
35,6904.454324767774,626.9135888802065,10.338916857611144,38.854132314480125,81236.50308185046,36,0,4,33.61922814407312,4260.538732188189,1997.3540526491245,1
34,31598.957634844908,499.139054562029,2.9376473136827865,41.692825363367135,46666.139958830005,24,0,0,116.46349734282963,18359.147409104695,5878.703688716456,1
41,45603.24313451276,674.6183944295967,6.022424322641501,15.841068657578953,94735.5162739443,60,0,1,169.62451316199068,9389.511095838006,225.55010183451546,1
20,1573.0165263127858,558.1683862671599,5.0517827693566115,38.441646409345346,58628.820703604055,36,0,1,81.78177485050544,8595.624078217395,8798.64886081236,1
49,16071.985741875233,501.00637953597777,0.623034292889256,4.481246531185942,44845.12770158042,12,0,2,33.63056385879401,19092.87293047577,10041.317651491228,1
52,1667.4924847447962,523.6128439266283,4.8727696233819175,5.3042087577146795,2310.3039013917787,24,0,3,137.3684369682448,4902.259071810085,3326.9380744692958,1
55,27265.27999652429,682.6381007845561,4.000352116322644,28.110377921697165,95324.98598536951,24,0,3,66.10731364887886,1609.6063436675477,3878.1046504134474,1
30,112737.40203325947,786.1037360932808,11.44361130092599,13.960260752225215,13708.490638275585,60,0,1,89.65500244921165,840.5886263139232,587.0077952831325,1
64,202715.08866166128,653.8894516236244,10.637978273229582,16.55471719256774,30322.66016777637,48,0,0,190.33513025190362,8980.019848372549,4812.811410325495,1
42,50674.172734306056,671.1380654645965,0.8182142007831459,17.579991513518458,73214.26659236233,60,0,2,130.83305168505365,955.496929957947,7291.030172442464,1
26,8815.246280784559,768.2894938877926,0.426074842507786,17.435070593936118,1529.2485298130937,60,0,3,39.83787205010219,33442.11680941419,4678.2644809726435,1
21,118142.97724348775,495.5545090916446,1.7448961545951485,10.466449127494482,54716.299433573186,48,1,1,28.58098048913747,9319.754702554104,6659.959242349134,1
31,36309.126740171676,702.0176421600272,21.567302433244123,64.37627032783728,16731.825781840533,12,0,2,79.88050564408243,1424.4795584099438,6475.453184539791,1
54,8346.982093953822,648.8410215681179,0.10904946220030692,21.244497949440436,3231.29751825374,24,0,3,218.58161077637777,11718.629217522057,168.29535584385775,1
51,127377.41700142792,706.6057458832067,5.58732809890763,18.997106190304205,64524.92032442316,36,0,2,200.4728756564376,1043.7777766074948,2837.2434888709,1
28,70831.2975431989,601.6516091596184,4.689024221100901,12.059806208259879,60694.8446222143,12,0,1,59.22641515057616,17619.018421325734,3602.670331551342,1
58,65783.45870424484,568.2062709573518,5.20046631089326,27.485796700420785,73695.17645520094,12,0,2,29.43565231930925,9087.414163321238,1668.731470299103,1
20,61752.65899670637,664.0508904285606,1.2313309661125715,67.70204810107178,62203.934213095155,12,0,4,153.52270149686362,5354.43597234082,4155.257977349748,1
45,11178.420896390073,814.9191323334462,1.285553192495853,26.582474771792043,44756.69719376608,36,0,1,218.87427411611333,6559.109342695152,11236.349306660233,1
46,11849.871971192306,736.0910104541463,2.81623006520248,54.25334398323548,48383.43114111377,24,0,1,186.51320986619146,768.4767187880195,16991.245363538103,1
26,58284.581496212304,599.2307229819909,0.5038431894584594,30.448875020586648,22792.16731610436,12,2,1,67.07595196610411,13920.165376574514,10396.060684419428,1
20,12405.298693948253,515.902796401872,0.38771738229555625,19.58598239286975,9288.532069548202,60,1,1,148.89597261252572,4118.999630201528,1513.6089917113882,1
42,28872.466696934363,481.79327163022145,0.462547520974236,2.552340591158228,86224.25685089697,36,1,1,38.0418542392666,2471.4621836997594,12870.60357975939,1
51,76163.42952561237,781.6099451850481,4.254612439004613,23.8708977460384,69440.02292801633,48,0,2,119.66082654197183,8557.776688753855,8633.164528197532,1
29,76612.85359172686,554.4917711864173,2.535345582229848,26.807863855989357,13168.868388172488,24,0,2,162.31392204270952,14406.569956822572,771.392002356807,1
59,30189.25757415311,617.4486587005064,1.7379869257594318,13.244362724972863,27159.444560698634,60,0,2,149.33869943549357,1564.9444760513609,11526.422003351003,1
26,78556.53906273039,782.1211126077576,1.897666656906483,23.04169620203302,86459.62356199013,36,0,3,170.6387888849545,913.9872821838371,5486.41251886916,1
32,91200.22884316284,488.6098544521008,1.161446897504517,12.921507322278423,96023.3195097541,36,0,1,125.63349709255007,12670.952915536855,8966.917190463393,1
57,53178.05384146779,799.2264509475059,2.650937091452528,18.2284874046124,79323.14774634202,48,0,3,86.39989365312351,1638.4042331937412,3604.4876134068654,1
42,12966.125165900245,624.6359546107498,1.134867312851223,14.671587482432043,57425.64019739,36,0,1,161.48993885739023,1615.9895555410176,17361.552522647962,1
22,16011.07453576824,535.1416684761261,5.9874036558748545,25.297648756138646,87045.5829483674,24,0,2,82.14344326875634,15783.264829865031,7109.176564147797,1
28,18905.228884398362,625.2649072851087,0.6615607533190647,12.230763173161991,63054.18661429645,60,0,4,198.98089246788493,41910.93174039853,1323.5507152334721,1
51,6210.412721850302,577.7403218598522,14.805889517867936,52.884572037654074,70241.8887325844,36,0,0,161.05368619051833,11768.753816818255,14384.496812837086,1
41,15952.419294966105,694.0819798905716,0.4705586618471597,29.790108612805753,82867.99431586456,48,0,2,120.0691008395713,2218.233620808681,4822.321180606478,1
32,11755.69709046326,585.1867566112222,14.36409779987174,10.713659940976347,36044.13482651767,24,0,1,177.41457575837546,3263.9786139259,3084.3033510487508,1
55,30378.643849081134,458.8357789080957,8.957646624178736,14.82836388057539,78669.31594650907,36,0,5,156.50632193306433,12696.300770922702,3738.3333633954458,1
25,119536.70013039552,627.9437465591011,5.708310699680558,17.802770653918028,21488.086659511948,12,2,4,19.887049473132837,5747.5508887650885,716.3140313503956,1
22,5517.553877433996,514.3454947713461,12.169261286908844,40.03575992368829,20230.918618502743,12,2,1,142.0166865062084,13760.670060734625,10152.272477902297,1
65,63696.15025735596,670.431988398832,0.7495746121536134,38.463506504160975,81322.54053851779,48,0,2,47.58818164242369,20445.81298109971,1267.6886744498054,1
43,58122.83324510086,531.2869667716676,0.9698341478225669,11.685113331413408,56816.08604799495,12,0,1,169.1459106202797,1145.7904871578612,7211.418846139849,1
35,5032.702570786805,601.1987196827914,1.4527816094856847,59.26594299437274,41975.75162214568,12,0,1,123.34411197938297,7401.726123429025,7092.207311398376,1
23,127920.60180809035,668.2587804214336,1.4039396373184485,22.723283096143515,52821.7160778409,24,1,4,69.27129551085166,9753.98229072132,11491.51032125496,1
54,42021.16745562906,628.754127496573,1.8614690792569064,21.7994621145868,97814.09101276382,24,0,1,221.82009328888708,13156.41570163129,7508.817593286908,1
65,22606.261910020945,675.0430283001045,4.285758397473517,20.30613995253508,89523.0660170597,60,0,3,97.57316492998388,6890.523356534481,3053.9173729627005,1
30,70639.84013970563,718.0287165717757,0.1428853696938392,21.8538335569219,51250.080342583155,60,0,2,197.77019978380056,9882.879738379319,10147.318318030995,1
45,14877.561195714274,534.2066300268693,2.4085400556598273,24.92092917580085,55171.77777021214,60,0,5,203.87537331212977,4175.430896265911,6593.992488950128,1
22,59128.48094443427,643.5602459375292,1.4143691058248602,14.761506043686385,61808.938909385906,24,0,4,91.99265807540792,3328.44803220046,3063.4698013182337,1
30,2026.060715679061,317.04962024918706,4.6650212396287145,18.228154566628174,79291.74750633056,24,0,1,25.909603473544006,2691.115964138667,3728.6705061950825,1
34,91444.42630510808,674.7333301682523,21.055290080318777,15.109318047211573,87506.5576405178,24,0,1,70.65186051658364,3523.1116820148745,693.9595678013704,1
67,29725.83930425745,619.9185869625157,3.6454742465658567,14.381340519084526,15506.369483469127,12,0,2,186.33749233493182,4655.471406921053,13700.661619062645,1
57,50625.34181943613,551.6550236522029,2.772888345269735,21.92638829942618,63190.65526427476,60,0,1,63.501097445459145,6728.289053369373,7076.903856979081,1
62,12502.478415255555,681.5719422296524,2.2962565767317464,18.172043036580483,23491.725418046524,12,0,1,168.1744050175522,36913.92888200704,4740.480020630724,1
49,56516.55971843924,767.2697577185068,7.68440543743381,43.859697866030054,62556.206097245384,60,0,3,74.33673108590173,12013.769889977308,20.334370989434536,1
46,73973.20236732035,602.3982252401057,0.3735149930843724,33.45818767093894,17959.48099657256,48,0,3,139.40940840872534,4180.739058367768,308.00372697262924,1
68,32047.967073859447,555.518550975828,16.065775405372026,28.76895290964728,80988.58737090747,12,1,1,191.45847338026405,841.2482941493124,605.4894407743825,1
20,48081.00336441001,666.5025262438712,2.7057187591762433,34.771588496804696,66432.4247167538,60,0,3,226.57437839123983,7845.772262963188,2384.5902398293915,1
57,30470.2668173313,516.4393333353639,1.8822074332985215,47.67911930567074,86733.59052880965,36,0,5,53.72302379241828,2699.708874727658,254.0440812336309,1
51,112258.92653570045,583.9618629464461,18.26141020165299,38.11943930386242,94499.34718796375,48,0,4,112.79097861595265,15192.482040016463,948.3655977209806,1
57,34444.72983273892,772.2402161650502,13.734906114070139,37.229297378806606,93458.8009426688,12,0,4,147.85818474907916,1270.8389678875847,2539.848621307743,1
44,92197.51379574997,656.2179229812288,5.135191711832288,7.06024023480813,15371.181216548819,12,0,2,24.95557785460028,15609.490181242565,2982.239897655579,1
